datetime,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2059-10-01,4920.466879431362,2520.256078084345,5298.269528252746,4447.080794185402,1760.3068122736686,4018.9231967547207,2519.7861449209977,3835.436121511494,3222.226806983242,4305.355173642483,3738.1754551160757,5439.4812534668,3121.6756613700773,2497.884225781614,1314.1832468338469,3671.769679148415,3391.689848217722,4057.037321458637,3256.5894219908378,4181.589039328048,3606.4425255639767,3527.8923006228883,3928.5125867764054,5592.624530807525,3275.542676480263,3177.374149008134,3728.8278188317445,5315.1715047187745,2575.1269603099927,3108.899313721141,2922.642261831019,3764.6686820819587,3248.239004746666,4903.327555177286,4831.0244487920245,4741.638426215527,4942.616979958148,3143.8024085669917,3476.243584951739,4144.393582781031,3447.0920716204073,2758.5956995261818,2906.7613407560057,4814.358474491908,5038.979173407512,2837.288071885489,2417.74364629987,3531.604569712933,3843.7721880598187,3822.0143703687872,5017.588439554268,3500.53550251838,3846.1559359653475,1998.342094161485,3708.772289405525,4147.019615063225,1859.402040475969,1501.4681467121186,1293.3351722991383,1541.413367929104,1137.5949958768324,3270.830275598425,5465.148432839979,1131.9374996355832,3947.62885458699,1754.2245642933142,5402.442766664024,2337.1940651806635,4387.35315098542,4120.699031677005,4625.590624260662,3532.9957383911587,2387.034599071971,2973.495785905281,2632.4106816328467,2612.270460537643,3622.8060210226163,1742.8819123905196,2927.9511184172434,2861.3868127580126,4681.180638117431,3045.9706327977556,4030.438736855151,4752.413688972552,1451.3472754737468,4834.167721936682,4340.724653811978,5517.872478541377,4972.340771831206,4601.661327523634,5301.120906740315,5146.174488341975,5067.870057938417,3721.5338620832063,2844.897619947201,5073.631341016542,2915.4303356708656
2060-10-01,2925.1802584645084,3416.881571057723,3884.06786511935,1869.3050583029303,1265.5254195666098,3672.406112033884,2320.171428195363,1965.48309857245,2888.395504788664,5398.1255226075555,4342.1446578416435,3876.304957639084,4669.56102869361,3680.244063120845,2780.0373054263437,5221.403766341487,3496.187224518782,5036.165907048464,1475.823878081363,2576.664336509956,329.9887390794055,4856.693719895404,1872.972918913877,3106.8448680370293,3022.2568515965204,1646.213968753911,3004.5020572753187,4951.8843057542745,2589.1873084696717,5075.011877748006,5233.24860339636,4637.783692201947,5342.967482539772,5157.725430586057,3675.2846271936405,2255.3351971113625,3350.3094817885167,3687.817540525167,1479.057814129183,4118.16562149966,4079.984405231724,4953.704066438171,3325.919649973915,1698.3100957938022,4896.839277775742,2625.9558587584847,1625.3039207109875,3173.1294116421695,3714.8810937574926,4048.636146441145,4308.1772712968705,4499.707182020387,5531.614543679016,5264.6646896581115,3638.8309227083037,1978.1492797522988,3902.927230750592,3068.1462685533,3039.4801102564033,4114.814800935459,2586.008849783917,3469.8716890023106,2976.638830398065,3397.712951768567,5926.182398364773,4709.050375645976,3707.7435546700935,5602.485628649631,4397.636314558241,3100.74517674334,4165.568140633296,5207.628773333954,1826.0120208592525,1861.1835392975631,2700.946134843978,2101.511773674779,4295.826221319676,2414.3193032867803,2578.904159459553,3184.5377502263045,3544.677321849149,3798.1956124728895,2028.3963685148601,4929.482969294902,2442.8125898761937,3313.0576317636755,824.4961217777377,5058.605976611074,3856.6273415300866,4708.856954856727,4332.304630276512,3628.2173031270795,4539.921392105989,4629.940959096086,4150.0125967167505,5172.977290034431,3622.7994571751906
2061-10-01,3836.9740817834686,2539.517946430804,4869.452416508501,1722.1480515407,2476.9330152106295,3266.5572650557015,1820.94498532152,3028.8696858260128,4500.694814033666,3591.1845314667103,4801.606428217347,3556.526875325234,4940.244688233839,5066.770697099553,4631.983077616469,4702.790969404356,3817.9479674925324,1622.9475662687132,1218.9774131339655,3279.7499367014134,1039.690471219855,2994.7960175727458,3525.359179866923,2196.804731033898,3090.232375336397,4166.387581206716,3012.1882352944467,3024.499501195958,3817.7055274237982,4818.331296895638,2409.7361206403402,4998.005094892101,3443.5367136815053,4760.272683569312,4460.531632903065,4956.490486139308,1949.0156388010705,4559.9981053954425,5022.851791116667,4353.565847134931,4602.376731642071,4326.73787204302,4321.850926628208,1363.1236957174813,4130.374089612362,3679.828308860602,3681.5128280844083,2911.7220621496162,5017.368179494925,4812.219131415747,5769.517703774888,5320.986345197843,5001.3569776249715,3749.2862424065597,1191.1729072605413,2675.814181881815,3090.712900873562,1941.0427960685206,4487.195138367046,1991.7885902363346,2760.7872992409775,1840.0733163329564,2285.669104652893,3019.7838110609086,3470.6385941254653,4558.712796662653,5130.063418110602,3423.3150433655173,3665.959987933891,3556.7135824569905,3021.465564735572,3540.069929457929,701.2633064111117,5079.868564475874,4173.676868859319,2994.65890320786,1107.8423022715046,3019.733713569779,4560.611872542955,4676.7040340834055,3978.8050689945467,3848.3732907847116,1541.512675058439,1510.8038894541937,3886.8191276636517,4397.93705107558,1581.0877569088002,2314.3234753116803,4710.818189387051,1421.909909661826,3813.856152299035,5212.417002383985,4933.407040102305,5173.056685741845,4255.944573228485,1466.8702851719245,3440.068826523378
2062-10-01,5005.8851909695195,2788.7483614500998,5472.275091705746,2365.448754546409,2821.1023817971472,1883.417308995416,4669.795959010961,4057.096212787712,4039.7980405911544,3969.4568665381075,4599.334224633777,5561.272301032466,5061.813969653869,4583.059753376507,4606.290403316611,2470.5331815375466,2134.524096653052,2784.3693561338596,1412.5243878340623,4669.891865249313,3677.302674011352,3248.565764377291,5441.818128548883,4717.088754144337,3479.778596908062,4079.897913774001,2648.0997020155382,2062.605169948184,1871.5500852490654,2651.5998404991396,4972.618981690548,3743.5489762275247,4220.95368523288,1379.5992198181896,1720.755172148417,2152.6006089805574,4191.110181113375,4184.461870028013,3577.1066175455508,3227.0713478212265,4395.0277184813585,4863.28900827301,3670.1653823863194,4581.395799213637,3757.0824562057614,3493.6149357365366,3852.3885090946733,2602.3092853598437,3152.7100761785437,3249.403117500836,5442.447053679121,4620.146475570429,4689.395969902822,3965.31952535465,2396.4346733388256,1078.4279450315762,665.4639550350637,3578.171241880249,2723.2837164203,3321.3629756737455,3914.164011330822,4487.029426552871,3896.847080773986,2133.7820303456774,5106.542110099765,5390.306418239757,5167.952250464612,2939.4212140877953,3704.7471426373645,4871.451181035219,4256.314631676973,4542.6941887594585,3785.079429533611,3691.605627624642,510.4408305983445,2318.4252872426755,2065.340829053615,1142.9270155561762,3017.5106765364444,2421.9884121126856,2988.6784898130863,3661.9406015404556,2945.9378645416136,2412.9955714359635,4869.450537230925,3949.3348323536793,640.2500235529487,3817.9532732087805,4836.292441841058,4227.964529921304,5221.745201244901,3850.62012256273,4839.687731028644,1843.8975683199128,3294.6840550869683,1598.9203209119273,3885.5365714316276
2063-10-01,4605.264938065103,1518.1001464478213,3819.0164021948844,3587.8924459762,3564.094851715631,4547.967569728404,4824.864317065902,2209.409888292365,3339.0440435836026,3480.330691404477,4756.247982008364,4913.834644092103,5158.241484735205,3549.891304145898,2431.0776475414573,5414.362150729827,2552.763625300072,2812.762168699327,1409.7385240527296,4465.1753734096965,3663.1579087307773,3305.7656244077566,4806.535834646578,2980.459303722002,1013.8342301381646,3551.2402443892593,3592.009154010534,3533.609717192631,5617.976430845868,3657.047037221855,4188.715773130304,3384.662153503668,3657.745544469611,1099.6435730163962,5059.692799145668,5039.980903930491,1696.8497341630004,4346.608328928439,1020.424810113671,3539.5768112729083,3098.1507142833343,2226.3803370612145,816.5637617034108,4435.35721976724,1546.5388859768013,2185.117115894841,4387.06429385357,3707.657538465388,3781.462400287616,4500.820491625031,4109.827579330002,2007.5585936646712,2116.359557459047,4801.206790708573,5488.036820443915,3486.458008780855,911.4089386108349,3747.9004200821973,2202.581870436553,3470.066797212401,2987.0547970971056,3463.3402466066,4762.874683850078,2944.1829930372187,5507.442032068006,3814.137110078329,2315.771428251072,2582.0865468262036,3199.4274732836147,3049.724533695753,4054.660531475915,2595.775232280798,3980.8823610955965,2944.9962067212473,4315.77987992217,1859.649996145252,3058.0550700005087,1892.6572341425672,1898.5431529536625,2635.2862719998166,5367.983892816825,3846.639381564274,1931.0687029615583,3454.7812962869893,3764.8503061137253,4050.802890924866,2691.0141983642325,4563.557766095627,5421.289537091223,2066.275667030733,2964.301950618221,5084.155251110658,5349.542722656244,2684.3467791309486,4563.742083233843,2961.2700204406074,2456.090822658921
2064-10-01,3657.471677186585,2374.9755899159263,3906.3035890341166,3869.8625452911647,3654.1307121089385,823.0887569485349,4640.37456316874,2858.474947102265,4533.702271396684,3164.2186274922296,3009.9326770186453,4780.469882571284,4327.766289126785,4933.4129171432605,2800.8625107583057,5039.252334069747,3895.7868028523917,4715.699261124919,1442.9143655425405,3762.529776295013,3716.0668330289554,2987.9861278397757,5277.813576126944,4112.65187501878,3461.4004149317493,3221.724409659053,2539.710299709054,3520.0403296812337,2856.822300255654,4869.985588027396,877.4720535423296,4668.50886981677,5424.331977676365,4432.885231717758,3367.467626200594,1818.9697733965165,3525.5061909222045,1051.8663878136085,3332.6798279071263,4417.911318502828,3636.16757742948,3774.367833307735,2698.5404723924894,4007.7247032648643,4995.3754997178685,3521.760676555363,1990.781955209161,1990.8007029913588,5248.01500549863,4000.7672462658165,4787.252873611268,5333.850318621242,4938.527844784359,2201.75400356082,3391.3077181320314,5116.410032993749,3537.7862475520096,3588.873579553232,3922.950481359224,4756.898944946884,2951.8180169433194,4974.657796374551,2942.321037831392,3794.3161877673465,3795.953446774405,2180.8484975925817,4024.679562998702,4528.646387598774,3359.3252962535053,1061.3247211947582,3703.1515952762056,4602.374017986127,4572.84042197218,3691.6161507909146,1613.4342828761685,2730.871898566378,3805.6010835790566,3336.965973503438,3293.431474978094,890.5849354009381,5100.815286198474,3000.1663968886805,4458.722134552326,2296.331727650307,3783.3709221932977,2851.190134724549,3903.293975098768,3138.4531783836123,1624.8723424041132,1726.6884350244734,4861.1847533379805,5502.199013651638,4104.461266542026,3933.848430721035,3934.020989479298,3425.6192216788386,1671.834920572332
2065-10-01,5113.913529128643,4096.887934643203,4146.240734809293,4571.6268025898125,4739.12758615051,4968.086106464871,2675.0949989471396,2535.6782467835037,5535.33143226967,5444.441537653736,787.407088793075,5046.918060483031,4494.1494110266285,3834.594078530643,2845.7921604537205,2296.910140585306,4800.801074487513,3771.016145613098,3410.994975210062,3964.6721182058873,3011.7258108101673,3703.810300901473,3252.312535671003,2886.2008095713018,3393.160021407929,3244.31142478151,2625.7510180703384,3709.2804360800856,2456.0463856736924,4639.018740421081,3108.9889995689405,4828.281821165709,3546.17351044598,1920.2345664226755,3539.738626145578,5272.058761056743,3701.7666463071946,3976.5132016628595,4342.254052904339,3290.993874642574,5393.993185276786,4769.380101974177,4164.1781629548,3254.508278187145,4415.240137207793,850.8983352487323,2243.7393825608606,2144.7140047212943,5346.052317585895,2523.0109357367583,1111.9780886163594,3618.157707979729,3843.4150765731874,2083.866535200943,3327.209328881542,2274.025538307388,3770.650691595883,4034.8633556637697,3838.510988368952,3603.190997260659,4601.28049601573,4948.436299551331,1229.4588170445695,2890.562395080092,3586.390948312912,4659.7861522685835,2005.0383091208882,4445.653676102076,2846.3982077496844,3337.438222530828,3776.187898423407,4530.276595961966,4907.761367505467,3361.6518182032933,943.156585086229,2537.5908561949013,4926.723632323253,751.8553970293186,1770.1366026210499,144.0333872917732,5667.679134483304,5119.219167810802,4977.509874050105,5126.349817498125,5312.350624615185,3797.2594360624635,3170.606950172206,5043.164667914146,3290.1318049217516,4431.114234186082,5674.350247525985,3696.3340481312853,4223.36201877371,2406.298971845462,4694.924657758887,3249.7413673500596,3092.2665813456542
2066-10-01,4310.987116274271,2357.100028750581,1567.8756782467735,2662.8624984770154,528.2830186402434,4797.7095021598025,5032.254988184068,2545.069982308065,5405.3148481476865,5664.822912773525,779.1099405367788,3422.8242225445015,4560.897240749808,3562.952303001357,5466.723953771481,4867.0607680177545,2226.887997067565,5019.992237095132,4072.5087383899054,2411.5263383673546,3957.3909280223456,2993.5543610761897,4947.1462661018295,3370.063762459551,3366.396464462254,4023.2176319872005,3212.741320395069,4376.1996329013855,4461.6263998947925,3699.687930133903,4747.935256153658,2703.5731859651287,3573.457860797916,5120.313028156799,2994.87179808627,4423.1602211159625,4731.738239947828,4161.013925916854,2535.711720727577,3952.568171037665,2711.4562120256546,4210.370587917422,4496.854006877121,1080.1530670238067,3455.1284532423447,5229.053139428384,3809.4170760354828,2287.0295081768563,5235.039474922685,5079.018531777401,4287.985524344718,746.7579367234223,5310.634104023652,4664.517864251424,1767.2652945677469,3513.6477943378795,2680.0347340811377,1441.582494088067,4274.722051864743,3561.036698871323,5141.028601392819,3306.1359481719487,2907.639470595116,2105.515495838733,5355.42812820033,4231.291511836534,3630.241820314701,3726.6644502420513,3807.846961886361,3218.857612357857,2764.4909062334928,3751.892073998076,4683.442597849156,3538.770532607836,93.31654815932184,602.7739686450614,4360.329534153852,1753.7907919191305,2422.756994324217,1522.6805298267434,3480.419557736068,3564.0155143417414,4210.690597784502,4470.613019979793,4797.192347359375,5102.0004279542745,3376.204430039332,5248.492808594798,4182.864110908174,3402.5200360447634,5487.269014375934,4716.866824209189,4266.07532094461,2650.8198100513737,4611.45968495845,2422.118292412868,2921.8573195252934
2067-10-01,4629.295218813766,4262.699920735079,2109.755877024565,3578.1144995006343,4898.477865832862,2365.64666560943,2283.250883206706,2904.3729183096743,3227.9869276715517,5237.926010330522,4884.081495125003,4445.1643205160935,3396.9557172211134,1688.29457524956,5259.67915641795,4064.3635512823994,1967.9960390486958,5182.124011749973,4409.1197775145265,5178.998595204797,2075.964970360427,5228.83069459538,3578.1606469951175,2864.8604359024275,2912.5674737446216,5322.61389068105,1881.6884957679058,4443.570747451485,1917.9876515745627,3611.6880094764865,4367.736828015737,1869.8491769659581,5432.640143301559,5389.014455805835,3495.790881829306,3963.091339661036,5079.036398043531,4150.693922801167,2576.3093561231735,3925.4093095450135,3364.510639946267,941.0158923884012,4100.357992383714,772.6779306383496,3021.58385881487,1138.1951116220293,5560.803851004816,3427.2038940852153,5066.935066990494,4073.5422499454844,3684.44444181199,5147.112723879118,5437.810137683167,3838.3151456003015,2925.5015364225933,2862.8336931809467,4397.030548148463,1915.9268236771036,4300.90929223245,4121.915271960183,1528.228427992181,4290.51090854132,3025.673033908004,2726.8957250098847,4948.676654273579,3058.9135640889917,4350.469744735402,1011.4132437794779,4100.422442190374,3831.756674502015,3350.848225476854,3106.996237948876,3732.0052904114455,1362.219679895521,1016.9701027595663,1690.7349340550015,4801.587779405096,2864.868124276198,2118.8822025940035,1933.3999647617197,3273.058878216162,4652.785958347861,3934.443486224206,4079.431983584136,4717.713106659112,3992.2735095111984,3735.520982786021,5030.740722533583,1694.77165391575,2828.7989560073092,3996.7647167274827,3446.0357646636185,3372.341231996351,1555.1115167887258,3727.789222681701,3910.5223520229474,991.2419896649851
2068-10-01,1945.896518843055,4367.896151121568,3197.9041577508656,3240.996321408414,3234.0838905444098,3243.0544178906594,3555.0603093475465,4264.578353773973,3553.448135447904,2734.9341821784897,3665.3624360480503,3977.1161489719,1671.1272267617233,3195.7597005840403,3474.590917615411,3619.217522226314,3139.284523145874,4772.602596599594,4620.731760771265,3066.6861114911603,3814.9599115442297,1983.8506392354705,1333.8567802070106,3410.4938105338533,4239.918222381878,4766.230326031115,3342.4066029411515,5523.733754457198,1653.4255255037547,2619.7466215970126,5035.4023437623155,3367.334001829626,4636.573524403999,2547.9648671885852,2970.1660988864587,4180.331022706528,4363.487128050316,3764.148865196865,5284.822171471133,1719.9475667351867,3815.899514128482,2891.6784314021925,4533.234899740762,1554.8091043555994,2825.6981073593183,1951.2128246358338,3782.876701498788,1845.6298161111858,4336.121797391628,2367.174478943106,5032.524040161487,5553.009664949945,5292.494930374929,4997.959185019252,5135.287647287498,2932.4489947548946,3077.7811747700866,4241.464380654559,4168.181692608937,3767.2303119492904,2272.2095621347203,1990.7068507973704,3737.391480235091,889.2866097595802,3392.6983315057396,3657.7273598843694,4245.1508490469705,3907.373556365721,3773.1512734106846,3244.841214608264,4281.614195749302,2763.943030557135,2802.256910443974,1479.337546240105,1513.254047067181,2257.7334311365894,3637.526553456414,1701.6348950301635,2121.882790219657,1448.0921321886678,5005.04659922379,4702.90626512708,4582.155333560635,1709.6011997426908,3818.092769944198,4834.281577946841,3842.6342187602586,5099.750391759011,4765.3996253029645,2070.1792650298044,5306.85077437594,4001.2224330468853,2855.2943601436523,4683.433582657846,2444.536244679005,4393.148472780788,4349.310221363738
2069-10-01,3308.6077399577716,1633.4172243765493,3661.861752826092,4381.267823061066,1841.7170239207198,2915.9634487836674,4262.68629146139,3311.46968429772,4474.1812500226115,2160.9180922825512,1631.2755072116365,4256.894923799391,3755.000549727403,4562.258056685403,3054.750656669301,3469.11517987007,4077.827996673765,3737.006929545002,5095.699556817442,5645.807591892093,3710.185381375054,2244.0192919639744,1705.6066555026591,3350.885426262488,3172.0460834077658,2411.5381027157728,3886.8522045314526,1855.2893913719286,2359.4315892160366,5221.03343012866,5416.28801490277,4362.526439465147,3310.41210891282,3177.4249976056026,3858.006266844624,4501.466891048828,1352.1781417369305,3883.2013316806615,4135.89676290758,3985.5443693682128,3879.4757540792475,3120.318285170126,3363.733368669538,3399.010402922707,4797.686429877365,3048.1826368085376,3562.643896668756,4217.652932995761,4711.81716941811,2826.6531114060817,5062.302034453123,5008.559995600912,2004.6989317125303,5289.059979430773,4290.274313298894,3776.8090340888075,2197.057830667847,4083.710598611182,5125.1155876595,3030.8717793132146,4886.965275821183,5085.698608137498,2603.450771823632,2682.557313092685,2122.3579158079565,5335.62527194952,3421.7574731863406,1340.6356126264914,4859.1100249335295,922.6072162129956,4189.667873658089,4443.830375001669,3489.7951949934195,2043.1561062373826,1335.3855719852068,1247.2073300474863,2109.691000193811,2502.0573588050515,3304.9986612527664,912.8284195316747,4884.501157478253,2858.8195649166337,1318.0921387356007,2956.6556305709873,3699.5081536555654,4960.972960509524,3068.566049219093,5518.10830240723,4557.061043589553,5137.7236452049,5268.433622580365,5353.9291352455575,4851.84527410938,1767.989520887198,3876.5359159022373,3426.8987259232513,3119.994862466512
2070-10-01,2485.2092593926036,1634.124264411461,2619.9091316637023,4030.5696073105755,2311.516795982736,3462.3526601365334,4262.079940148958,3177.9069182705152,2391.1139838735007,4252.059101795441,3583.374476463845,4379.560452321701,4420.493627117962,4440.610246424059,4309.248167351674,4806.733978548989,4575.771147214651,4821.1679347796335,4493.578170277542,5319.1082293286545,3385.890245740293,4611.002007555096,4624.575445163493,4986.94927912224,925.777468177366,3405.407350287792,1767.7213599246252,3263.2608004802605,4139.942828861328,5117.314299814876,4618.018204721738,3980.7770926454746,5173.43206373884,5067.034081444686,4333.627366343453,4331.927978505226,4318.533466189969,3249.211012869483,3135.291701997905,3933.3808240630015,4717.018864972884,3854.6122696837356,1903.2079346275286,796.2495561824285,3793.7361064203515,2031.3713446553793,3707.3247359236602,4529.150860690876,2311.655727330769,3254.5577741873867,5233.883604083141,406.50178653914827,5628.166105421253,4887.125721330451,4201.58837243117,3502.71813935537,2160.368005157652,3800.43747954515,5642.4513051612175,2645.5077286457827,1973.3088500279646,1851.1932846479126,3010.9128977917853,3800.036750650661,3882.281462635069,2971.405043446003,3276.6046405501224,3813.687524728837,4162.819535056458,315.25238673499814,3492.149909137281,3143.6571198458987,1702.8298760760322,2102.093734837,3771.6121064458134,587.7808246200331,2980.0787017664125,1792.8574775191937,3440.2106019866396,2366.90090137583,4581.303604659992,4866.3740870751335,1188.702000687893,4993.227439116773,3368.0515980176506,3100.7213296969257,2727.8371594844693,3913.29265669621,2493.404552780362,2297.6348577632843,4803.636032489871,2855.524717823132,4898.822999073967,3275.0155397465887,2615.838059578334,4400.669488673298,3129.1371464778103
2071-10-01,4598.142061700555,1792.9613922939634,3910.4200207549798,1548.509559954394,5155.7929234190815,3889.4315849801346,1951.7930158846452,1682.8896091666861,4130.618973146187,753.4895024536722,3223.1191099338516,4367.331393168432,4154.544721951503,2058.4606557049424,4642.256772747885,2857.119749214792,1520.2571569476922,4453.267763743849,1812.5912427171008,5676.158082649572,4238.780788434825,3038.428509019909,2655.604388611471,3529.4077238152313,3234.2739117752963,1434.1044766744808,2358.9394858706705,4607.6562027886475,3024.4307529571206,4473.332585104481,3015.5964490558554,1978.7727365797487,5329.425887851974,5485.064229370013,4982.045549297109,5008.571912697428,3942.948782374625,995.0666558911585,4190.088869441536,4599.883595529638,1954.2546509015715,3617.937273907746,3800.945278453569,2064.1448080200435,4757.616326135969,2652.53424759064,5243.7417693893385,3328.399607017864,3601.121192050743,5418.316970540649,3262.966681253723,3238.3166137465114,5176.186619382134,4914.833708376634,3487.5313387727283,1425.1961936173104,3833.675223660066,1965.7278268106988,2257.94077204948,3026.1136224112015,4700.807073935324,2467.0417110944027,3630.2467156085986,3124.9310552124534,3348.0956457299617,5664.7320521683205,5365.8495151785955,1973.754046292213,3295.0596865455273,4035.119791059318,4779.349036023969,3757.742013857266,958.2786779376615,1167.152218721061,1155.9365460318704,1459.575391312927,3091.5050415863957,2589.917145870093,1422.0869814098864,2271.8908690977614,2485.451886540922,3249.2615746414276,3148.30467642466,3471.0956101937118,4485.457554721724,2852.740647134761,3215.8933851699903,4232.588409861429,3799.0631020342107,3356.30820378767,4482.219717478808,2631.4904937627402,5477.900553764427,3619.2551020871415,2711.602717466929,3243.228797246312,3377.741997631468
2072-10-01,4656.76870758859,3115.8798063789095,4646.965183978231,800.2214968162142,2198.5977630232364,2374.0106066543917,3612.3887114189984,3037.158978884824,4414.570161195953,1524.693580097524,3194.0538945689086,3552.6631551022224,3004.792007010208,3280.707505770736,3377.332264516585,2049.2339009780358,3010.8256688012552,3186.918299575299,5008.506111021976,4365.132753381961,2497.2620360333417,3385.2818286910338,4712.894879033312,4290.1500541443,3206.3327549098167,2958.5526346742236,3403.3479790404235,4574.5401811202955,3723.6091830518008,3185.0069727564396,3650.6833242314606,4282.073690413522,4744.205399659872,4357.280474517023,3735.870730008327,3127.9158741428264,3719.3117168340013,2868.2779808593377,4907.189880810294,3629.274544431697,2577.004406085902,2847.600671354772,3201.3613545396584,4320.987911428958,3310.5516322572084,3005.4014116602953,4200.596111479916,3828.499904072908,5533.76035219167,4908.98837053828,3788.02690998899,1823.154829007876,4893.30243060618,2382.654120786573,1383.2403436428585,2795.065165750074,2239.1476311196197,3432.739696481209,4233.254790013507,3385.150639745555,4289.686322098261,2954.5739138701083,4177.633994025258,3294.314403679525,3601.667310596007,5031.177103306101,4445.422389729287,3683.706363149122,1261.966330661868,3815.445269022622,3283.926666424103,2650.582573216987,3423.8132511579997,1563.7481115092023,3329.9801645723446,2764.856107283932,3599.1548468831425,3414.397682248782,1663.7831864383943,2869.533518391514,3749.2648668638135,4728.78739293277,3692.826652333605,2169.1148337378822,4413.206678580068,3234.1364924485315,3302.423370139766,5286.3711573505925,5314.180876307824,1122.427482569905,5874.392728675069,3970.680884349389,3612.6988309971557,3981.1429589641966,3825.7902029240295,4333.705501545948,1382.2493797029388
