datetime,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2073-10-01,4202.481692431655,2116.50013766069,3413.5749230357005,3556.0504091949238,1503.7746020916322,2119.6355460688446,2131.0488829066494,3782.6171669291643,1976.9648561650376,2326.878895845006,3831.4221550486036,3577.3321083549613,3450.1517133186844,4879.029557562608,3252.1892168733348,4865.97777851494,1708.5578007404667,5491.204378852004,3256.571166652531,2785.791217791696,2045.982604760819,3402.6237320387954,3241.429101717169,3606.4779113828054,3993.1235221376087,5148.157741394893,3068.917394048114,2888.438466041284,1618.2163319514966,1369.4234522781621,4994.749712477799,3751.035072671943,5341.691274080144,3493.633133405876,3133.1478562701805,3021.4417585677616,3846.7583890955025,5016.957508553471,1187.66339446051,3040.0335725563873,5484.910588118586,1176.4852033028249,3889.8734201062043,1066.1624800146058,3025.371744502559,3696.205758135325,2331.3532757932776,3630.4763186361392,5477.5855594832965,2193.9727881560166,4372.400288180978,5067.840259374499,2880.9787235947497,4507.636175051524,1257.0835682843035,2156.977292333006,3645.651277981824,2113.3952879254057,3428.9593201511684,4078.030534625076,2126.583127676355,4780.604287742348,5487.805423911842,5276.767933966332,1970.9676140306015,3936.160943752639,979.6490044762577,1601.336721500368,3314.1632221972172,3757.9585780408993,3082.837922921392,5691.913728448705,1588.600812837157,572.9471557763281,3284.2479297998407,5086.558484434488,2728.1675068367254,2364.324720369889,2760.4617447389674,2485.606672027985,5059.913961197902,3856.270418016419,4344.624936449514,3968.9839170593327,3588.0209199749884,5303.6748866949065,3947.727573400952,4657.6201959775135,2751.7974169381823,1781.6547643083777,2173.2961117180325,3196.6794633546365,5407.323457157847,5824.103447389668,3132.415569251505,2332.457256731223,2385.7193732345863
2074-10-01,4753.696230572319,1955.7087605210822,957.2953940226737,4113.582645019651,2532.8154736430415,2358.7114047440546,3194.7223455749972,3421.4298255496624,3548.6977627049787,4857.176386333795,2584.89276905082,5576.043229097537,5206.594749617782,1405.0452933807203,2993.7086351040944,4393.051455477224,3485.7088938540505,6417.802678920387,3541.375257206489,2889.414886617344,4803.238323289859,2656.368765657723,1533.857013914718,3829.416666709778,5267.849553593747,6309.8850396404305,4444.746060882853,4725.005180374503,1724.1230936496174,4668.072790767766,2680.3605494158955,3722.579169658943,6260.024763846225,5248.972070019511,3394.0726262689723,3744.454163082769,2430.576990258324,1628.9646891821021,4657.885333148332,1901.5119403377023,3098.2458283216183,1622.8469146212133,2023.0140588744423,961.6139571503641,1251.4364502634699,2294.293279589054,3341.403301594705,1623.8693819136925,4031.376169716158,4955.700088133538,4078.0331084113186,4832.171416182138,3178.2984813932876,1798.8968970442907,1804.8977074099294,3711.0847833581306,4227.074451083689,1331.613032437186,2516.498532739307,3702.2576684871033,4687.958275295302,2491.9697222693057,2928.5893636445103,2113.4214936338876,3359.1572341141473,4725.707736977363,4408.092704688339,1104.132042331751,3084.983463605496,4020.8787671396212,3776.99516569441,4089.8656681300567,2140.4288139235077,4873.0641446437,2196.8954862214764,4169.008002108618,2447.278911489258,1990.5987663383669,3573.5863243374583,2635.4033288549144,4062.5785308727673,3024.5396468307495,3352.092059722323,1546.2486397873665,3194.315513770173,3082.9404196115047,1760.2014126759982,5189.303458705955,4152.966957018856,4047.1990323018576,4159.409274706675,4401.400825397375,4052.203623962244,4701.80573242203,2727.4972391169617,1368.982438153767,3116.198985209643
2075-10-01,2427.5217704335473,4198.1564855652405,1126.6916293991474,4423.815769676674,1491.2804695689583,3400.2395830124133,3286.079319462605,4647.974254290932,4246.875880306082,3194.541757835783,2720.5436299815465,5000.251798505401,3565.0011115718708,4042.523867435379,1095.4380265183397,1990.1719599469764,2316.860805371294,4697.704365145305,1560.7841683591125,3688.466998169776,3802.300797928883,5289.73079453924,907.5332542620739,2988.260038615699,3122.658472972562,4800.067444366035,3214.689374327745,4637.476408155244,761.8373994262263,3321.8580797048717,5125.2516782210705,3717.549463149729,3084.860383988779,4936.883987719661,3759.697060904937,4273.899579928757,3194.719468749561,4521.939686867441,1920.8830413561109,2768.2113768443355,3564.88061296006,1693.225119565542,2446.941937238421,2370.9080690992027,3449.209056151077,1453.9944149282833,1182.223099987155,2298.924938456067,2283.3688767118156,5562.563518459056,3937.3797442706386,6061.180348416838,1863.7698401339892,2626.7790857205314,3369.582615346312,2474.1842926920617,3343.9454039546295,3914.4862861423085,4459.307082632607,4679.9486997667145,2632.3600763712375,5424.608016996582,3060.6433512130698,2772.801366836993,3156.7282337768584,4762.712371198298,1886.7976701511407,5409.7567322068135,3978.1423956830076,4679.803861138609,2231.8272764782478,4817.255077208222,3005.8711828827536,4789.579352165005,2145.6574238967246,3683.248173250805,2523.30091870147,2334.056350812948,2851.003852900355,2014.3429753586793,3368.5244797755163,1736.8178396251656,2923.088643554031,5069.4175451088695,3946.8987701171436,1789.0749715225961,4963.0867325879,4395.978861039855,5361.018698102077,4238.7407655775505,5522.593180397616,3960.5569090344998,3495.029855067927,3289.0067842384574,1023.166489449312,2510.2775402137377,1991.8189511635924
2076-10-01,5238.83006427721,3673.612147274573,2675.8405912890203,3101.648369394418,4937.155997497281,3588.5749429598213,2264.7104910053213,1457.661749006255,2144.488621713614,5394.222609633285,2756.912464794793,2518.5248654414077,4192.632242608248,5539.707845680496,1602.6668731514258,5655.36752699348,2782.790562727036,2900.386777113665,2330.5064878319,1943.3889569217793,597.8584137268565,5060.747519675437,526.178531898996,5431.602625322879,3593.1191011369615,2617.670414941022,2504.41000445351,3168.222574057808,3756.5973184712925,2845.915356175109,4798.103791745226,2769.9665047358426,5827.7373172853595,2911.6113858028807,3048.402839853087,1029.4355006960268,2288.2133235493015,5075.506011170025,4345.803652569535,4350.908440289901,5481.445357707769,3875.2181151497175,2060.506231806129,3269.2014551858356,5054.030870269719,2890.9208294442433,4024.1352083416577,4170.580828504497,1908.5634573299913,5170.66578204165,4183.752740511949,4570.757390617746,3590.7666942723185,1288.74184450486,4351.940084764983,1531.751646485621,4242.828548380743,2155.9021815862006,4515.982619296967,2516.8836913792456,3194.228388239563,6040.814973313591,4551.178680394736,4633.6717900277745,4262.786813400409,5646.108155515302,1730.285036319724,4259.383915348557,2915.0778427281352,3919.4286876929536,4217.117207786052,3965.5009115673865,2145.381872762525,5339.036095038229,1752.4845391823146,2149.048570415861,1371.373070669497,1073.6383831717164,2478.6819773576817,1611.7364850466624,3055.9478897571903,1730.8697013063188,1049.3908271205828,3735.523803073298,2384.5341777240246,2293.043418801055,4261.705574043427,2267.814148354989,4102.27196750596,2054.8569930381173,4538.894036199375,4223.531871196817,4679.519460183034,3948.114848430918,726.1943781614602,4467.193337720884,3165.7676598180096
2077-10-01,4683.673087437861,2802.2207622764467,4408.0991041338475,3462.005972831749,5128.176689302217,2776.97371429829,1834.1792711698245,2189.9337314851723,5276.944408348694,1575.9601409396364,3034.7255553827367,5495.2914383463885,4564.6604053237315,1811.019442059422,2065.5784133885422,5926.643492970143,4989.51426440336,4650.96682981622,1737.299237474999,1854.6446416197218,2935.1216137287947,4176.8516193637,1655.344774037708,5224.931177991448,2948.2352942219254,5093.956382937925,4656.869755903327,4246.471811835572,3963.2918148097197,3769.32502308441,2396.572467217179,4453.334956560764,6109.872289455192,4308.860168295403,3185.8330996283944,4267.536870746293,3465.8193662400226,2959.711725915715,1246.0552058039984,1571.2277411425118,2536.777395017898,3870.0924742546986,5357.21936254499,1094.4134598498554,5623.21674506468,2292.877174571539,3415.6965929401176,3687.926939914597,4568.794845978625,4501.439103070427,6773.779296883232,2926.198014246638,4912.310915013394,1968.9790793062134,3684.268976717948,3249.1634919485496,4939.396617314316,4256.3512670177515,4390.288642487174,3337.315061855418,1356.3504675400252,1152.412563958135,4573.798081559673,3876.054346095943,5024.122122914595,5340.2110657475205,2858.6098933190297,1988.8054307510624,3917.646632392342,2749.1374986252295,2565.504041629128,4300.351300911866,1932.2040603673483,1660.2403774044162,1031.4501032937965,2284.8261367022096,1284.2776784152545,2388.1303617952044,2879.297122379684,2270.989770673689,2005.3710788124345,2938.108109004747,2759.864749059513,1849.4078127718267,3269.7098478777057,4447.789498235128,3294.8084906701342,2049.572721410929,3493.600403148601,4067.49941528213,4791.628013925749,3169.0099135987048,3380.6400205718937,3273.1910427271087,1678.5027439410646,4657.0523652079155,4685.250884615078
2078-10-01,3895.9271804699415,1994.4171894705044,5504.132483038523,4192.875738077011,2489.805963333701,4384.984766336834,4793.619642632687,3898.440586732232,3471.6633418780007,4456.1643741900425,5755.874829682259,2150.551256906743,4771.810085148447,5287.37518938346,5384.385228036178,2239.103350034968,4438.970791653934,4529.530253858111,1358.6387544196045,1910.707326504203,4587.995522562013,4260.0278668835945,3903.3671534226323,5890.096167424137,4536.880460363723,4513.113518186955,1602.534964012029,5336.752323850202,2796.754448734905,3770.647846333173,2856.555278539949,4123.963029935479,4033.741322119935,5114.901475144925,4329.249356033819,5765.500747007795,2965.77722526794,4236.399654484372,2757.811121009612,4002.3078274241334,3388.6445084722927,1252.4530182232984,4243.644276305719,2948.9772726724846,1459.58669167952,2239.8831622501543,1316.9304287286745,2146.0500644871954,5623.722782266585,3067.1503206282982,5562.578486740916,3313.727779840039,4211.19913359553,3237.4300058787007,5975.542631216963,3496.4762740040974,4314.383147626875,2867.913812164098,5555.773414026106,963.1765006316559,3388.101795697488,2658.174753769784,1389.0644067306037,2675.5937011368055,3060.8600217210733,3473.0499675746573,3855.1208177390886,3932.9532873910593,608.9343903931707,2365.2454919342626,4404.374540712553,3749.872674980567,1802.3925435711792,2784.0520731036618,1496.5085555391838,1668.9625131010382,3295.5950117049383,3638.0748067685668,2323.97913738408,4717.6861710684,1624.4487861659422,2767.4028200927223,4291.725838923584,4418.378195645054,4092.484857478508,4668.658377490918,1536.5487182076977,3439.663992886491,1948.538208670041,4907.015709203543,5281.764600846752,4178.763899813098,4802.255771805687,2838.222954539424,4009.7693191304456,3891.0609780648497,4095.556607304424
2079-10-01,3207.6248499954577,4014.564023774884,4129.799017827657,2384.1286240122936,3304.2090157571565,1963.9502943944942,2838.3849213335593,2112.511115207825,1847.483553963817,4514.066838431896,3472.5832748457074,2363.991205623349,2394.3225773486515,1457.9513246005881,4174.509429633389,4362.503686090729,4427.894881757779,4375.788421313228,1446.4366254507918,3378.645523362868,886.1957634738667,4032.3550993540216,4199.5636832908685,4577.486046236128,4807.404034768262,4965.125266384106,4827.562841869936,4262.640411402529,1485.6766415115626,4169.17918083034,3529.9582762580926,3368.0139190860928,2318.3974137391133,3850.090681263695,2720.7361494496113,1560.3732514719763,4597.974579741746,2582.6909288516613,1945.0904325861395,3955.613240393458,2519.000360476467,992.0326262044741,4866.495057020895,2956.0265565091167,2178.6490392979995,2148.1249783236094,3497.849149544559,5102.585704635709,3249.0206944516726,2048.520233684753,4174.79918426322,5028.4327610841065,3863.4429542616135,2285.217409119725,5810.423163537831,3657.1847835590966,2758.183135909454,1670.7824869746482,2575.8691350303675,1223.8147982785952,5464.152987391749,3958.0961192701175,3094.4518751891956,4892.798014970269,4559.437702598514,4265.181811231364,2127.0574949290167,3592.309569549014,2075.053250955381,3956.193514526431,4281.755363679241,1534.6278798925762,4161.6888660244485,1824.3371427660786,2219.2822732738914,3773.5022310264985,2452.9119107088086,4360.066410958319,2858.1293728381092,440.52085873988517,3637.0188576065984,3317.075021735165,1394.2263766201768,3998.682943164518,4544.947393715194,5448.186598342646,1780.664001819439,1544.6852785188332,4513.795018127679,1689.1252318395373,4739.890965744672,3355.6280503711546,2475.2283480273754,3556.220393005655,5096.2312067134135,5283.1078956945885,2304.0798149223347
2080-10-01,3037.7132239481784,3098.917668056341,2253.627871101376,3985.309351143741,2453.885106918958,2973.604936154251,2226.700194707997,5324.299611733242,1701.4548581657896,5073.855273712362,510.9920975323454,2465.047845362707,2421.3033552532042,4464.062447287386,2001.3241818625538,3215.1267811965085,3799.1439542200897,1929.9137153425525,2938.9908352981543,5942.721621409741,584.2041693254017,3539.2580837778637,4151.294358216117,3274.6398124042103,2780.7985360852913,2817.810563507255,2899.635410943842,3767.5850557818862,1713.9405148460453,2987.16167966616,1652.0732001563433,5456.208246189605,5230.620411344436,3577.741673111724,6164.1814090666285,2193.1710407913474,2452.813562749772,1459.1785326903769,3878.5083160434124,1645.9367238779075,2136.7755506829835,1219.9517875488084,3990.6911077639356,1685.0367617585975,2167.83660613343,3869.035985191926,4016.492144031993,1712.219712924668,4337.869551896859,3941.945996644038,4900.397015761857,2682.6698564848057,5411.712068515152,5358.5456212411245,5356.830702953909,5111.385690483075,1199.8220393861266,3604.721036012506,1504.0082908274562,3984.7856542396125,6169.8587814814655,2719.6402479796293,3678.8905683568514,3527.5834065677377,3333.5449595030836,5068.470100390175,3272.1346784189877,4887.456117654416,4418.9758190245975,3762.386928312936,1972.6814563516623,4549.112810683397,2745.005470024546,2078.371752643464,963.2277811294022,1310.8747564351072,2092.7216779837813,620.3035554123205,1842.2501357778378,1241.2813527327262,1841.3902052982862,2426.0251118435926,2489.4827700018,1666.7286629265147,3443.0241507394294,4301.78784292404,4671.316235474179,5764.917460039544,1773.1089778142568,1633.8609478641151,5830.633846454188,4288.15209127569,2548.2476165704334,3395.786366617219,4458.3213735752415,3305.146927739174,2402.6284248405764
2081-10-01,2893.308602026391,2223.259780971479,4317.788118884681,3819.550760645898,4188.288963411102,3003.8985977584516,2968.016054790708,4257.26727258859,3294.730075039927,2028.3153559224725,3695.5103223794545,1727.386497615956,3472.0381377825693,4396.248147977034,2687.2862955807336,5431.597844761695,3323.0084515967096,4821.996364528484,4610.96287126974,3902.242975858801,1544.503369442081,2873.387529339776,3797.9131327244286,3582.249492885404,4971.739608478947,3344.4866592326057,3773.7781924813803,936.7284831601991,3788.1747214168927,3711.850410127211,1694.5505415314315,3344.996031454578,7504.583108207078,5276.9377329632825,4164.282631818163,2673.2693387075387,5102.304587808021,1851.790336807533,3925.3630691465855,3497.748306918512,1916.5639198912377,3090.1359758957847,3473.189866224118,4397.446578190729,1911.8226959809049,1612.1058866455837,3761.059494285566,1516.8850076633694,5528.132755308714,5038.647685351029,5837.744712341791,3969.3178717971314,3786.7779643378135,5292.881581385617,4076.111478704186,2887.675169687062,2343.5056098747305,3592.34098210448,2616.472793335566,1208.9422885981091,4742.609019873785,3700.2624728406286,2692.9731595122153,1370.5473646531545,5417.859076842347,2803.51511304863,2886.241629413113,1437.899707392346,4407.334129956038,2792.0611000159274,4010.1943004498785,3436.0592020372105,2018.6007490487661,2570.1941871082986,1215.6662741227995,1774.0240715365026,1763.3311099282764,1763.438759368175,3985.9580779812354,997.3240862585249,3961.129136873874,3429.5478733418427,1007.8255165800556,2181.949639799197,2076.1293885952373,4675.0027341989335,1759.156032397228,4317.728476956823,4219.764649660762,1023.5689600930477,4605.258124017076,5668.161234280325,3938.0574015086036,4508.491547012058,1180.89386263787,2966.4082503596296,1524.849600180314
2082-10-01,5442.527614606358,3686.248970324508,3790.991169143671,1897.8398465926102,4367.24462362031,2286.7220116846447,4133.66183271827,3004.2488181583403,2098.2344333111696,4185.907196831434,3494.4655771955995,2226.827586912629,3806.516572777262,3703.605799984979,2137.4887021676154,4796.810239560218,2335.7323772863924,3183.1089268381256,3824.274177214569,1051.8791746122224,4334.431613510048,3164.6223124735225,828.6465998394063,5116.587310907819,999.2395891862398,2187.3210057676424,2702.036131171501,5387.696441833566,3913.0322048613357,4260.641800503165,3664.9244821983393,3697.14033549259,5689.122965603395,4347.648311334649,2145.615694870177,2917.6639766385856,1925.0246816502615,4734.125884352113,1613.6813281272277,3874.508897298443,3955.460199692744,1858.8504311034599,1262.7647804872975,4503.293181485973,5798.736739232705,2245.3189738490623,3966.479172461771,1186.527882658244,4693.490067987503,2814.1220892972,6270.781790593001,3124.4587418404863,1178.173582439304,5441.017967778863,1436.1572552520054,1368.0935052349175,4751.136902320076,3812.957411039474,4208.464903906403,2621.5656388703796,2144.912517737377,2517.3578812364144,2336.593713573626,2779.180695423876,3354.706297744558,4800.779767509917,5350.681463785472,1182.8557416973747,3764.0564593899444,683.4745497494922,2109.4097151010187,3882.567233065404,3378.5152796544726,4071.8048866509816,1144.412238408203,635.6694001192191,3046.5462136607193,2005.9053938255827,2777.3702675003847,2919.8320461656253,5281.366503237912,1598.8342603478118,2162.260972857962,4746.3253237374865,1951.9352084251368,6417.5950009064345,3652.926513420299,2195.2149653645874,1961.463945925488,1013.2832376455167,3690.695265355187,5399.81354409576,5413.060534967586,3713.538102976725,4304.2638655210385,3857.1019510258266,5117.374759796426
2083-10-01,3177.30801486909,1840.537183150691,1816.6326286975095,5634.066882941452,1746.4711443193733,2291.2571524973855,4371.846197275471,4048.9975302783882,2616.924343834585,4991.895953905096,4849.428070520618,3468.5785244832446,1010.359155778119,6641.080100364005,1635.6949643545831,4803.442069512896,4214.093727754477,2595.051828311909,4561.860025749024,1992.635863890895,1884.2745255789582,4958.360547438039,3629.6037938819863,4856.401687376114,2569.929171876548,1579.2504033472894,4643.119447729812,3266.226678823561,3838.1825332139765,4203.2278039461335,5292.754228727736,3152.7996667450134,4211.714048769218,3257.658543132824,4651.7289652512745,2679.6054917075003,1421.575005587171,1891.6269616505333,1792.8594853392192,3190.4800404455927,3373.6224581522756,3249.2798197239504,3733.2639868105753,698.3395938724129,2966.245552843218,4671.011296772583,2424.300421166349,583.1006686523817,4942.153124194219,2787.2241892545608,4398.816042926563,4880.103944262082,2420.887977721723,2787.482853795991,2666.0939483145366,3036.7846838118307,1223.3118090591167,3359.592780629105,2547.0961157816223,3496.995156817571,3442.2970881865126,2518.150839245571,3313.119514370541,1621.6469838439414,5057.6483156466,4461.317283513321,5216.537231853239,5845.797569388158,1421.6320160019907,1699.5979549460164,3550.445017864918,4970.371511982775,1800.6056866832203,1674.6402082104785,4058.0419196792564,2399.42802989189,5172.928317686317,1864.785348062896,2145.751223353724,1873.6323403137553,2646.350845334873,2873.5261550568484,1978.360840955896,4004.3446643648795,1790.2991443582305,3972.6244548837008,4210.52269073921,4380.581117961943,4675.3574176635075,2610.6287113897515,4983.069669787461,1010.9412804621185,4285.468272100105,5926.757793839202,5175.111585660321,5336.653521288211,2600.295621814014
2084-10-01,2314.4995894644435,2035.0848223550533,1484.5462227199457,4845.351798361382,1514.519558970565,5047.132155874199,1613.4322225265523,1486.5260048217015,2326.109817190616,4454.2726982224995,4625.997229877105,1934.0812496733377,1976.5669690373247,5289.144438360328,2092.2917225198753,3319.6024676723046,4554.697323049343,1696.105733866533,2746.389605973588,4642.00622915384,3739.4351593925585,3296.987673022351,3490.5673645339048,3996.4764284340777,3077.472995267989,1143.6951978203485,2433.198945236336,4983.199480355172,2693.703921279934,3250.635804127288,4858.707357260925,4682.081625857659,4243.349536664637,1856.9176653395457,4607.002657724289,3860.7248893451188,2304.4457215066172,2380.6705117875645,4697.04450877206,3535.0508828846737,3137.607730757275,3401.15631777217,3727.430755304161,3961.878713239248,2216.3089117174873,5542.557382416858,2220.729249903739,3954.2344245896456,4530.860338563109,2478.5519112878897,3142.018418507871,2381.016596205864,2109.769518799266,1397.0359431334148,2772.101303059628,3188.844926332875,4889.547545864976,2964.910330226579,3079.049568659798,788.6636036481887,5015.3471647177375,1996.4430260673023,2144.3042416242442,2131.7204251727608,2760.640183562653,654.0502889949064,2801.0481808723475,3943.4301006434,3694.0462072036707,1711.8065526847554,4706.805405556614,3213.067689929652,1839.5676966293581,3470.909471856995,1310.0073557200822,1084.3988431031867,1902.8184695281702,2504.2610679627032,3302.1540699769253,3563.3388693010925,1558.1935830151522,3709.4986554742222,2067.637149377123,1387.848335119777,1052.0689621254628,4190.730744974168,1535.1365841672202,1989.2098591808235,3375.346819951209,3161.7951492346224,5670.370878798542,3465.518480507699,3036.999962594122,1489.4149482235398,4528.261503836146,3593.265312372562,4245.846396496821
2085-10-01,3000.6017174971694,3618.1138091153566,2485.342611043405,3494.939465843919,1942.9203855159772,3961.83717896714,3741.240002801981,2014.222411765951,2537.914607126183,5194.7501778245,4449.162866398697,4332.541295529417,3170.4785695143255,3867.348149875528,3530.7111524250686,5885.618328053046,3518.829815098372,3606.743497406308,1437.6381490571275,2162.9837906186794,2462.8781838751715,2947.2621386822625,2884.5439311035693,3651.9598519439105,4769.034223478947,3325.124110846496,3113.9507884880522,3641.008776489323,4277.437508580025,4357.3990556541485,3273.037813784726,2114.072453312231,5416.08392337628,638.556922058013,2825.354356779134,6482.605689107958,3963.4910242638916,4255.47265373666,1116.7878495412585,1238.345965974092,3056.7714440159666,6009.323824314135,5160.888128887174,4436.919967251211,3976.556332944855,4718.92676217186,3815.3379341336667,2874.3682314011467,4957.132025783604,2713.3662431911316,3548.0202419345837,4692.433200612945,2232.3945195251226,2007.8602180704174,3708.825281696103,4686.585619178278,1861.0498112568953,3747.461510851142,4439.1027083167355,2466.563691163825,3518.4541328957284,1158.9038441949208,2058.557054148465,2905.327692608561,2475.4905280258286,2130.1083497488653,3333.343848675318,4200.852132780357,4322.384694320905,5029.841811721151,4426.957472052414,3158.928513347781,4630.892264779844,2169.2375023763434,442.0872690768376,2926.526559498746,2212.231463143638,3420.4686955226284,765.107632995518,1357.368513801771,4189.659771432052,1721.8605482775542,2749.770779674376,2437.164330410861,5017.132037296943,4075.2405276899117,2293.3540848919765,4041.74432344945,5979.255568417023,4472.58593172843,5916.3117760175755,1947.5182204839796,4691.209860530385,2731.840376827247,5576.898621176261,2471.9476894548525,1312.1998368587608
2086-10-01,4985.960472438195,2764.302848040414,4653.3789256272485,2227.9469911874235,2254.888024580421,1526.2842346356902,5315.307284943331,1582.8371151679964,2267.41058452822,2006.4698468713566,2179.9742726659388,2191.8303999190102,4959.503846737372,5224.356215524827,4034.5278401814685,2848.9239650038317,3836.307925800864,6074.935666752459,1857.3573527604772,5356.609528089911,5249.2883040052175,1769.4298159090183,2027.9487081890816,3850.2464835705223,5040.245879827673,3598.7975658048376,949.6640021139829,2902.5330918769073,4317.574781737824,2453.4555584346112,1605.7514122646949,4066.5268191846076,2797.433422441186,2076.3214397533743,6753.309915313944,2606.718799501488,4632.187828672907,3199.426621587081,1586.558813852861,3279.81081278687,4269.933851275805,2108.4993526151684,5135.530019935912,3654.704231627636,3914.913751809736,2619.295211725939,4456.676032761445,1996.3222504543767,4354.757685560463,1668.6083658953576,6681.19934237639,3349.2229989009725,3556.308423377239,3389.1856416237024,4165.7950048013445,3718.41645740341,2798.8019302929333,4345.1476550426,4291.8818990949185,3600.1648661291497,2214.469153343246,2353.7963882547538,5039.345371925243,3122.5561568252388,4530.41139757622,4852.157058884051,3996.7214717415645,1748.2755256644352,5131.628687855546,4360.944989764395,3660.9268025221327,3543.851404300294,3200.682737888862,4837.9711499675805,1330.4004872363305,769.5840149694521,2228.3087605032465,2353.70972915222,2157.358924250721,2871.4309246741454,2772.5462994182435,1839.637836562673,2966.457631832185,1262.637932540332,3157.336028457027,4981.441439211936,1299.2379090068914,1575.2605533549834,5345.463476094292,2171.749873185214,5321.029768687404,4520.856555718938,3010.391506840947,5186.359650876789,3067.592421052124,3616.984976574376,2195.886274212693
