datetime,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2074-10-01,2590.1667285076946,3029.8324447600326,1491.780491506269,1491.7497433449016,4617.791613733365,3332.3445118821683,5174.15762459434,2517.3005638709924,3297.806751961074,2007.0126489887402,3078.476075365773,2827.367661163362,4056.3340947058705,2565.586643466555,2344.912124923064,5249.83587269184,1627.1566002132427,8171.203909970132,2151.6786094508266,3542.687440743086,1661.1589761318205,3943.9788526029006,2647.8109089285686,1683.2730116288274,1491.7260772062705,5467.384592477516,1950.2220199775147,1956.5048329303,2707.1061997588104,2916.7699574133603,3397.4654451937186,1657.0923098613034,6121.849500514652,2945.4550528312393,4259.726939690265,2861.3455830021658,3175.3912478485736,2769.036796299963,1788.556218061478,3305.7410038072794,3984.938019267448,2720.7124400072034,3180.0648306088506,1491.55054568958,1873.4009182201821,3880.18141475939,4140.864563766274,3051.1346491811682,3202.4474893851975,3731.917021504199,6267.851455784152,5398.341256927409,3377.8247838142465,2729.088838030025,3896.5700648489346,2359.3037269643255,3517.271526340708,2305.5892552898786,3213.9083467945743,1745.0391248745327,2714.1491319376278,3170.3801293883043,2245.0609931034924,3047.747700136594,4215.372132488834,1767.5116663751437,2593.3430308975358,1491.5748725763228,3150.3509351919774,1632.9195506459862,2487.773251655586,1816.1501161328624,3387.5603893559646,1874.3062066712905,3353.126681551755,1683.4405955290574,4417.447297681221,3288.2652200078714,3591.0360367026215,3262.707825023561,2319.800843299542,4383.804988263488,2836.7218091572527,2878.7699922413344,3353.8113409640664,3569.8489471148187,2788.700893871579,3210.3562256909418,3075.0672114581425,1491.5030790635815,3183.2917013029178,3800.79773568176,3320.3278275876564,5032.787922614212,3759.1410288292964,1828.790214060251,3977.990794292295
2075-10-01,3023.3821098427825,2657.129345540792,1859.124539788253,1687.7190109883943,1493.2310630791762,4130.094641355014,4505.707503132241,1491.6527497944053,2053.003972823345,2308.579040189907,2981.5957423668715,4731.49270651568,1867.0073211582671,2582.0954489584683,1915.0856855257516,2357.7332758660714,3527.852955664564,3422.6053729172063,2287.8935869139405,1892.5278527190044,1758.3480840852042,1682.4701831064758,1493.051835840527,2425.916575575222,2310.5936511320683,2786.8645426962175,1491.5729888041587,1491.6446104765155,1495.2850843675553,3355.763296361396,4816.581128724784,1779.1698634990612,3971.57777395451,4158.260999981169,2899.178828076364,1693.7937426751678,3863.518991806464,2129.9590825248715,2233.183683300634,3238.114285894289,4341.659596542247,3247.058643780749,4303.571508601629,4227.713688386468,4068.8551425642045,1571.0550279422503,1493.412152723844,3493.1361246438923,3140.526469810062,7169.872787799906,4858.23626521004,3788.703369021825,3417.4430650266113,3903.6648415419586,4734.537872507134,3186.2707336175417,1637.485294541401,1491.4440745756792,2071.5719472476503,1702.7816548716728,2667.2318484599173,1764.791245147323,4051.9684137715676,2832.023472355305,4979.383749117247,1491.74004267189,2784.0567096637174,1599.4077029810878,1597.9803272135985,1491.5926468534649,2918.2215576477765,1821.2605792652898,4292.69532147521,2204.254833704622,3859.3329609837065,1732.4692559299501,4151.774321443647,2943.297793443128,3792.137488042744,3155.6094687133314,3421.3764206533,2651.539060433986,3630.645274100736,1655.512380481297,4573.158426057262,2631.0921355886476,1651.352800481201,4712.553988734666,4095.237906893796,2247.2887917305434,4043.4788088941395,3560.8886859129707,2589.937425044941,3692.9890118701023,1493.032619926806,4031.3156046228505,2796.951061529563
2076-10-01,1660.8939711051366,2479.654955249728,4679.078029735188,1491.7247045943366,4548.697791007629,3477.6683013763513,3395.870123562832,1875.273264374504,2705.489998501762,1703.867273487249,3114.0940213975396,5677.521109908812,1630.356361984579,4173.980745433992,2896.665802656451,4383.947492877365,3763.1906695671087,4136.13739432702,4204.26083847466,3198.9876827481257,1491.5792192907343,1677.5139429359992,1491.5184548422349,4151.431059653827,1491.7235527889748,3502.483461437156,3554.447961279092,2962.0960596008763,2739.2580761019017,4088.0298351365527,1815.6395517474102,2794.402557432231,3508.376239584618,2503.684355185205,3332.1866018948567,2093.870483043921,3965.9079964582734,2714.4761597240463,1709.4036057092194,1491.6378888407462,3601.7155702775785,3831.715935243822,3193.4759587514145,1491.5536744269161,6587.194558572389,5837.725736188522,1723.5747161621125,2281.1038698172283,2725.4830770199014,5714.228275028121,4626.364430489917,5356.975168481659,4795.914448205692,1817.6939915321332,3775.057999842214,2788.0822001270726,1639.0069954734297,2736.541876558491,7023.784145996278,2286.2688350497583,3522.434611027706,2260.886240270557,1491.8267507104724,1491.6415795777193,2193.67546917611,1491.574141583405,2593.8927322067593,1750.2740886349316,1579.88608251072,1837.8402252146984,2228.849154243037,1605.3177396073183,3758.359632614122,2291.8885812929857,2111.5215744490206,2586.7018223299883,2011.5562006178786,1491.658271507571,2726.678834718668,2033.7509915747096,4274.4487275977945,3129.4689129515823,1491.7598627420743,1975.7961965449879,3624.121348595847,3396.604626665439,1702.1330489098364,3185.699904522091,2961.558240874555,3164.288975804578,4113.684053456812,3781.8363891163044,3404.3389761433323,2500.613701168277,1491.7424130962663,3920.576068893598,3410.2530879316796
2077-10-01,1588.7155783605049,3173.3222250644762,1724.7123574212346,1814.524036041544,2207.802160008885,4591.060307167129,2878.0073146447876,3666.9698797943515,1653.5300026068471,2246.6060358018976,3030.39237925562,4589.195005956672,1856.2750496021022,2338.3152088610213,2621.0885443293587,3105.2230405835007,1491.6410907516217,2026.1896560047358,2844.4797001330744,3044.981221549583,2673.1385730676975,1646.7208633018008,3026.8721929380977,1564.34736144019,2102.051522987853,3862.671339399297,1836.0930190370714,1491.541811282837,1491.5672565309103,4592.103301865894,1572.5264588558066,1635.6470154530903,5498.664909931909,1803.7290849092374,3869.168461083667,2668.9779512203972,3339.4431860574623,3270.7006216086575,2568.2555317191923,2892.2688715904965,3610.379288696082,1744.9064720800038,1711.1209525217437,1491.7373688027242,2064.063470754041,3092.381552234109,1722.5212564220885,2600.9382106441585,3078.733438377155,2786.443739713052,3483.5376545452928,3227.070659668376,3558.647375312602,3328.161821125144,3589.6055076556167,4531.7081126795965,1790.7132532274522,1754.5727717661941,3728.4290533204467,1491.6721896319273,1791.358281188695,1712.6085426643294,3099.871134619568,1491.644361021241,3970.6402671582073,1635.3155161277118,3544.274016770345,2201.8262012984615,1698.2103820254779,2802.793800300123,3870.0446971411743,1532.448894185969,2955.1070610943716,2508.2671190585597,1864.9731536791455,3231.6903309600425,1830.2599006359005,4140.6132383003205,3502.103029354132,3535.7785875293685,2606.725578181152,4657.26877454767,4288.748791984643,2972.3226560822272,5678.119302086174,3941.9531928356446,1702.4442778838634,2537.899900863844,2943.2726138780445,2533.635119583177,4449.566072144144,3980.4484914877316,2648.8943613663423,3239.6300369401647,3048.005295779026,2888.7905111075306,1650.828482793725
2078-10-01,1762.0539202097916,3310.3976732020337,1812.0821108353703,2208.26935481049,3060.259735434424,1838.8008955896166,2330.9695572254595,3435.8691743525233,2292.293514107641,1755.6389656041665,1491.4749550673175,2864.7824798145293,2337.582874911423,1737.3583475616688,1947.7723069005822,2601.304814257608,2435.8651698683498,4164.60342889287,1998.433667105634,3075.1497604164856,1659.4263815254371,2701.3851990223015,3223.0268755368534,1491.672054353413,1491.6246887453249,3206.576399526545,3029.2962944828487,3371.1701697756876,1491.5623796213545,4203.700896260729,4411.625536472411,2818.44039120712,4298.063660485955,7081.3945458670905,3968.2110932163687,2664.8773631331087,3520.8636783469233,2663.462479857942,3819.3984446859813,2821.919934746934,4991.613002321499,2127.220200549856,1856.713020721517,3309.0461397075765,2609.6166384618273,3561.112600867303,2546.186446698903,3423.251936887017,2592.7314065521255,3499.3883719014334,2177.7681892982478,4404.649179014628,1733.6690206406452,4139.508702698585,3689.5096585130113,3819.8938953277475,1491.4856244375594,1491.3299551513253,1770.3882042286107,1589.1844065459147,4693.462353587462,3737.2373788555296,1649.4058627351865,1836.2973011687395,4091.654975096515,1772.1898467031415,2808.765220503923,3698.2915570420405,1491.736566706877,3273.6980478675478,1685.8425635826236,1715.9055278205324,2990.064197894852,3702.520238742558,2841.2182422082124,2528.4812515279964,3120.8993659490643,3686.72450465003,3192.74765051296,1767.4980048964017,2731.482371508926,4111.231289610136,2138.3671741751905,1833.0992957211438,4228.855412251472,1778.5301025429708,2878.944228687784,3501.1527079020234,3292.351715280178,1491.5264385324356,4935.1318930684465,5841.191062057465,1736.3543760763687,6236.348176542722,3420.1144067887626,4369.851706117468,1491.5434510734672
2079-10-01,2401.4440016907133,3176.0324432427606,3445.17868957835,3157.8822626588144,3181.007961279496,3251.3191094314266,4162.448109081072,3844.4310389468983,3190.927078988523,1640.47530996102,1491.7403933984522,4448.134228336423,2925.3158741045927,2673.997431062614,1491.5859571132166,4954.942118138868,1491.5403270904255,3223.388220252252,2583.488154300396,3795.279894493933,1493.0201598539568,2910.869017869911,1491.5216778826266,1491.6221092498017,1491.4043640338884,4050.2109235569133,1661.7965063519187,2163.8202391749023,2596.3712143729845,3477.33314959157,2703.4924793286177,1491.5482850384792,3473.893749792676,4039.6026598403328,3374.909836068819,2507.9651419428583,1731.2269717952263,3080.814581845148,2903.800277199763,1972.0017285399501,4040.1456846993487,1493.0708002650053,1954.9042093786702,3490.8716793085005,3835.197132720786,3231.2216869213134,2659.665799628261,2584.7708690964187,3220.4931753450383,3320.298203086631,5570.751614915944,3501.778825810633,6482.877561089669,4595.267804721268,3311.3494328826173,3229.4456281892117,1905.0379366168077,1859.1151751751356,1491.7759985326543,2529.579446239708,3247.826367931494,3768.2576961673594,3776.6971090510046,1634.0444645083428,1766.2532802312055,1624.7761137529922,4096.850793147534,2845.3177743387723,5147.185524219975,1491.6646910666714,1961.382229705457,2509.527896380604,3044.940609155345,2761.3743642983613,3161.2388504100572,2580.5202233149457,3513.841568983714,2281.6546025133366,4210.399379551493,1493.129182881026,4359.435217732453,4573.368626229276,1493.2993490498711,3005.863664964259,4829.579498327172,3097.545880745708,2847.6838054832006,2626.7879117570483,4162.5685584353005,2587.1969385893376,5081.7252660011645,4171.990682502682,1746.4648787649508,4215.704903769936,3402.2013017646095,6227.202931441174,1624.028714131784
2080-10-01,3726.178048451089,2974.1045643272178,2586.82276037307,2369.690761354185,3800.066054976957,4751.253724414039,3738.6023912471856,1829.851530684784,2882.445849146513,1733.8666182077768,1491.6787258415484,4269.66802986655,3755.449188300184,2502.116573811165,2861.9034444484228,3506.6776538182085,1491.7840826181127,3299.4897870772716,4791.028036505098,2818.3311246843477,1746.3867914126822,1730.2840858252314,1705.745177185912,1491.68756328374,2871.3393189982457,3499.6217583219595,1957.7674317794479,1670.3622846023832,2637.0485432774685,4536.988860100084,2678.655124016571,1916.1705661495089,6059.256148400495,3704.80749631494,6318.641842255936,3988.222734898463,2315.1084827748923,2444.317832691081,2355.03131211045,2853.174788506881,3187.077329573707,2513.521982148512,1634.3836075331835,2354.3552235186517,3456.2035751956523,3654.2071014191056,1827.7088409602038,1832.7852489439924,2644.71354628601,3862.8573386105795,5496.622044278117,3565.8695777261782,5413.070637490826,5939.651982554632,2664.1858977816955,1913.42807967888,1491.5166447186434,1491.6826978155225,2928.0455078386713,1491.6249772568465,2691.359796861938,4003.5349473897522,2769.6341054652758,1491.591636241846,4269.567471462096,1609.244821820562,4561.496944419864,1794.9540103090312,1491.4884385410764,1632.0097134371022,2177.802324059637,1491.6673178006658,3802.587408066026,2624.3339035989247,1491.6447840972523,1956.9085200866762,2945.7620927823154,1491.7837973304756,2356.635881746302,1724.3793588837116,2847.7107530074295,4081.0423167491754,3451.186752929215,2047.2474474233109,4495.9593636811405,5538.415949149424,1699.1902115063788,1772.4856177222937,2255.6249248404492,2603.4044157863837,3274.082909007281,2924.327196196031,3690.052766053569,2941.670601038227,1777.213253408598,4124.285090572455,2913.593609836571
2081-10-01,3723.97974683487,3788.59643910096,3732.5254932225853,1677.2865899895703,4497.02442084217,3975.5117891082245,3843.527543912886,1491.614854847871,4133.685465593742,2376.2202655927276,1491.589478224273,1829.9440005124507,3190.3480693621837,1638.1511327413707,3213.6817298295305,1633.2659271938767,2386.182135513751,1645.0560490539992,1491.7407832980246,2564.6498721578914,2304.3493302719353,3926.9577592925534,1491.3937732026393,1491.746289244359,1491.6727652161699,4447.966270359582,1682.5354201563478,1491.6516324666904,1587.8621651695844,2399.603622817731,2837.479561866593,1701.4226842284638,4814.7467882532865,4459.844153673716,2995.4767888209517,4115.093129799796,1742.7505217029463,3097.628841831619,1829.7899718242695,1491.5741456438286,2823.276408241838,3497.0570961191743,3759.464918630816,1646.3233631162466,3091.6418588657943,2163.228569913377,2903.5028185959145,2215.8362789702433,1721.350858413077,5156.106456680121,7399.556860739965,3579.450620220943,1800.6147213893855,4100.464635159515,1717.7199090640033,1763.4093564539412,3662.0870589427095,1994.4290304519,4259.599822570604,2279.333190405024,1700.7551951178007,3655.172830566515,3756.1075430944475,1834.4635778617708,2887.2216937102517,3139.0036273922437,4173.196837317566,1952.3577300160186,1750.004822659776,1698.7323256169288,4868.420080498989,1491.5408151468405,3528.339522591291,3581.3692556113874,1778.7142722742174,2583.7187188884363,2970.1467310994053,3007.3762312684566,3808.325463173105,1661.025289753168,4576.716729561971,4475.230421273911,1491.5042596153414,3118.227754703438,2460.2159040664865,4459.425498885838,2937.5734161564305,1717.974770719568,1743.674668990892,1491.722584741115,3253.8142597894193,4931.69728572815,1775.1957771516645,2849.0322066194176,1491.7818455817749,4313.187713711053,1790.6466149987646
2082-10-01,5543.086156698468,3202.1149996695467,2904.93122384707,3206.800552733877,2253.1478781921714,4321.95298366873,4091.34008138392,1491.747693557873,3376.615920966765,2600.299076720935,1491.6744298481751,5117.636961561497,2647.4268118249493,1737.0174907884239,3546.560808845923,1719.5041615417988,2164.1189741264507,3652.35300426155,2061.828041911871,1767.8704276433482,1752.874877250268,4612.336585995357,1491.5160816808511,2010.5445583324258,1491.5465667895903,2936.3400251511384,2991.7866461022736,1739.2560592719099,1648.3738974604673,3648.6273163258793,4850.234537267411,1765.40642734509,6698.2356420844835,1491.8490034582983,3284.8314287778076,3335.8339458610676,3345.3838273232004,1491.6544571577622,3150.1965159788397,1683.302733752913,4698.342919263003,2999.9362412525466,1729.8294510723326,1491.6124317017077,2649.373690923338,3806.9824906576496,1717.497585798951,1619.6407842043836,5294.714646907412,3397.056570616322,5642.804144554744,4395.369133712732,2215.3273413728725,2704.810885330272,1967.441927038657,1975.9174426172344,3195.184173528773,1613.9011103230916,1789.8437963658216,2408.320560822038,3018.8749234117695,3056.364153949943,3790.9769498762685,3678.5807618692756,2792.9987533690287,1491.662593787534,3386.395168861919,1957.1520930670974,1491.6424680057116,1491.5335210833987,2694.329168940664,1491.5290220441977,3328.1150326326206,2916.895716930127,1990.4315604033493,1491.6264758600962,3983.7553599067605,3013.9863001911062,3527.3147281544766,3673.9618064881133,2895.2193882326283,2123.747097333829,4968.006253906014,1676.8908266416256,3696.656254347693,5154.460359079592,2748.9181232046876,3416.221006919978,3242.1886324458897,2069.2427302161623,4750.93091368226,3072.1936290129,4168.668595454973,1711.3560483754368,2493.055254756936,4633.957248492791,1739.269353207702
2083-10-01,3600.2997071674026,2752.050326109605,2966.465142313609,1706.0617396610187,2419.5700032288028,3238.271103853561,2713.9157973046435,1491.8509703042052,4703.582870687179,1974.73077108789,1491.6514487855914,4195.084823745752,1493.260895796108,3431.506500557265,2484.14813028806,3665.63976039927,1613.1848078514736,3251.2519068342885,1799.5190626693338,3333.0826937253696,2872.968165861882,2622.8517772165633,1491.5560863484739,1642.8907585712486,3459.152193657048,2839.9893756659217,1670.4694139994335,1491.7048109916664,1491.6688833660583,4402.386912349311,1802.4629880985167,2490.588113513664,4455.610545358485,4110.991136482541,3334.020039620594,3937.3798376308387,2530.049516933363,2379.7425152707,2546.56126769905,1697.4638655195643,4674.583075990977,3556.2502350095556,3649.298323140961,1493.249089621103,6003.45745318847,1491.6075043123428,3002.7051702080344,1493.1086791727178,4594.865651123098,5580.761526516908,7068.20748159371,1491.7819072792697,4236.038089782971,2771.0978866519254,3754.0749159232955,4387.683180614428,1492.856853914127,1491.6390421555657,3469.92707871284,1491.6065002954842,3907.7857902664327,2751.236077784297,3195.463722555007,2468.92107561496,3779.0237762476836,1678.1286674741737,4833.379439333424,1777.3992509178338,2218.0173917152615,3435.004243388137,3900.680501736252,1790.8885485379606,2694.490342873346,1493.1633895647544,2736.531432468947,3868.0489247983332,2239.4012254019412,2708.918826821657,1515.3911530604566,3116.9126682143715,2912.248010611319,3805.528272499615,2698.756638662749,1491.5380780736032,2267.257785212026,3476.7804921480015,1727.8528948897447,1618.549481717931,1885.7606845867676,4295.929848846198,1777.5710393045788,1493.3820257309794,1624.5491198728932,2674.6078431165106,2109.1519848951743,1703.2561051595253,1736.6187004999692
2084-10-01,3668.345112564022,2942.5854276961763,2148.930271559031,1789.8550724440474,2465.9153824447676,2776.424420592192,2655.1943971798896,1833.1057047299194,4006.9481959320256,1491.8752546815572,1491.7142994833011,2853.284108807873,3749.5591335825225,3171.494251583378,3708.004194768877,2207.9009463982393,1818.1449052923108,2437.5964303709325,1569.0207183351745,1491.722931664684,1519.8666904528,2804.2208824411478,2713.8984327018497,3219.593967129859,3356.5522534799793,1498.6109596294086,1726.3825614678021,1639.8854797425652,2623.5713186035546,3123.1229647139653,3959.929242826113,1655.5982628570082,4023.5046914138074,2450.2488399556914,4056.8180230778735,1491.7518231256745,4521.047087550593,3449.5262009266207,1908.9673784067645,1724.5962304123834,4322.057464899775,2906.1225369960775,1491.7215853978241,1491.5122685975161,2735.770866325225,3769.3770140065203,3607.685133821859,1491.47469797749,4943.730684888149,5154.283156329758,4158.699759196835,2503.563466478022,3412.382658677371,1980.608831509669,4037.8557896181965,3575.888600125937,1831.626070894425,1524.0264397689095,4222.104483247196,1491.6941257568164,2133.2008994119037,2852.5263876477325,3188.993643080383,3889.2065821753113,3137.824898462345,1491.7301672954093,3354.296069468718,1491.67454692392,2084.832085655414,2868.8487071023465,1671.9212141390647,1636.5576013322338,3094.136821885774,3467.244508275367,1704.6290416869479,1491.6544652008542,1825.951154471305,3845.4668523705477,2512.8348842548407,2227.5501657556865,2427.618569371125,4028.3917448091315,3685.8489047656954,1869.7046481465868,1736.1801194734526,4051.674444261689,3032.1034661440435,2724.831132059813,1671.2534808348871,4106.526829208193,4301.115687373118,5059.578659903729,2502.3790982732753,2199.4293055558583,6984.542856181446,1795.1632356227951,1684.426256200849
2085-10-01,4119.746427121777,3085.6405991903466,4134.385220738155,2265.5649861600914,3533.4442813847195,1858.945346685598,3769.703052641147,1995.6525396698248,3917.9050183561358,2952.781991021139,1491.6379556769607,3497.465424237923,4126.85695681039,2884.779720622274,1926.3047003440743,3218.82332658231,1671.7593152291724,3489.7158529906737,2760.111876088754,2481.783969713726,3456.312253197076,3579.670724031141,3277.5199941575747,1491.5953366970068,1491.5926549903133,4782.668716265682,3193.5419222205855,1695.5036613809948,1698.686867762758,2332.7310979075446,2435.670377357713,3187.457989768684,2312.4485677263274,1491.6307231937676,5180.435585431073,3764.8742052202024,3481.7254341276366,2858.5234473811634,1821.2760219860984,2164.5132298437516,4753.415321841391,1834.0409909159202,1708.2609602378352,1652.4703271941544,4063.073756898966,5864.826095234552,2471.7795232810176,2220.021704127178,4612.269700051589,3975.513150968104,5019.551363410223,1709.3379719395393,4067.826836375435,3650.863551190124,5253.661017126792,2076.624423702032,1821.726088484031,3826.868292312627,1748.5883822773835,4063.7911087020207,4670.183926453761,1491.7947244053107,3262.8874006229184,3468.3849512484358,4101.054295709464,4073.0399269633026,4481.253138991382,1793.847169393402,1491.7090382334175,1491.4289409727353,5775.138253259725,2870.0303405271297,1681.8416620052394,3219.061163322147,1491.6640585602686,2761.021550347642,3572.9937112352936,3929.274356797932,1491.7323234453133,2339.8854140070844,2850.6353378846497,1677.1633728747915,4506.342217734701,3851.245009337964,4288.44057690491,3676.303952681734,3642.7505118767253,1902.7792377655069,2889.9023456266414,2155.9216049327056,3519.099384830169,2941.680915009788,1755.3171065406477,4083.195632982163,1746.776272821483,3601.563163445737,2813.214078287173
2086-10-01,1670.4970808403664,3718.3894698195877,1942.6218483489452,2589.726086580048,4376.65941501759,3124.4124656466975,1621.4767041548912,2006.8056374359508,3964.9815052690547,2813.137448264114,3161.6061242248043,3367.9260058872233,2036.875808339514,1929.8038389154535,1586.2726336385354,3191.2764281345235,1491.7378851712213,6574.638226229794,3031.1202188651823,1727.2744289259554,1663.7783778540866,1933.9566128506945,3121.6278581095803,1742.6730960203686,1491.6527844032898,4168.65398675865,1493.9618965576751,3522.4684963486447,1763.7411920563898,4259.048194957569,2951.2289163652267,2636.7443021782647,4868.230393704785,4555.904923656173,4288.540571225036,3283.9867629168702,2003.6214059974695,2931.332683071638,2875.9492760804847,2158.9579796117196,5287.009381266741,3012.9972566349834,1854.6719359027807,1491.6658527068776,1894.2769818942156,3942.403254401281,1903.5049536970507,3198.7905107532165,3694.977410070489,2503.2867317338532,3160.5076830904186,3860.151200274339,3966.06850899044,4313.581437760649,1719.1886995868485,1697.7800171022732,4300.947312730665,1602.2998306103411,3118.767138633898,3686.2007682103604,3329.599118125052,4277.958612221415,1707.0813757749486,4209.881766416553,3440.694684295558,1866.1377838903438,3718.5103344888503,3134.8461087425503,1562.229737231978,1491.6563993588898,3375.712749518753,2501.828122289256,2766.1910238994715,3045.133392930894,2464.1345188966397,1491.428589536557,3167.830072274859,3304.4003539032033,3904.2123173488276,3731.3669621476583,4227.216436982655,3261.092300787512,4717.031947389629,1491.5641788921175,3245.316470151978,3778.129791698887,1491.7695686494303,3007.360042140885,5916.952329824429,2651.698477805797,4510.964226867754,2706.3929938874207,1807.7854534316696,4201.403311933293,3508.7055702425628,3153.712073484468,3685.591156544897
2087-10-01,2551.2784601799503,2166.3147180864944,2321.1057835249903,3125.1994163463282,6882.120254666359,2352.5826957779054,1620.642001983977,1493.2329916864405,3721.238803271448,3597.0257579747577,3459.1465292246903,3713.2482804857527,3513.0385365415736,4713.303486152072,1491.6385918269375,3452.898777820863,1491.7934074830869,4331.305096286973,1582.9695771508173,1491.8473525286813,2241.2415411340953,3921.0096985907376,1648.3645828702665,3603.5018172203945,2863.33929247876,2143.9924002850985,5281.028249281,4395.072658127488,1493.1465284634392,3784.372292638391,3930.8390404430133,1491.6577443929098,4455.093926409314,5375.141936095661,4125.051637351636,3748.805401274273,4232.9662883499195,1940.8923552111994,1637.4214670637562,3295.8467458445466,6095.563820280916,2714.738609868865,1926.1561399138382,1777.0447036237697,1915.6616398906565,4102.812531689622,2549.1700334543793,4276.635360609853,1491.6568929077844,3263.7618444960085,6158.251136037432,5311.184443510245,4671.811940661921,1925.0225621674658,3210.5960131411425,1839.0600149635404,3475.74168077944,2514.269247758197,1631.63587172402,1615.7196402127984,3223.257051802302,3868.636585277567,1760.6975094055242,2612.5503386586506,2067.946796012695,2546.4993769631924,2471.869712895128,1750.8913865659238,2464.6871304956812,1491.5641839884006,3234.293763066324,3931.8579375882614,2099.4905470669387,2532.239667588231,1617.8751887942612,2354.802809653524,1493.2978290449441,3985.9899207223216,3354.995031942797,2401.110472303349,3402.126990614028,3882.082657480254,2700.016968132026,3113.5629417681557,3993.103792172992,3651.1598649022426,2337.5590586126946,3490.6491886531294,3737.885671411169,2629.5413503172995,6488.5304735573445,5755.98406497616,3161.6366449885427,3077.4124268177125,1493.0496665787966,2142.483018046132,3219.1346216189263
